clip,preictal
Dog_4_test_segment_0094.mat,0.589413595884
Dog_3_test_segment_0471.mat,0.0168087301938
Dog_1_test_segment_0264.mat,0.01610290955
Patient_2_test_segment_0130.mat,0.621194359954
Dog_1_test_segment_0385.mat,0.0144214771818
Dog_4_test_segment_0725.mat,0.00798343065882
Dog_2_test_segment_0235.mat,0.134129647325
Patient_1_test_segment_0188.mat,0.2650195622
Dog_3_test_segment_0071.mat,0.0594466529234
Dog_2_test_segment_0535.mat,0.341585467897
Dog_2_test_segment_0264.mat,0.820467610495
Dog_1_test_segment_0392.mat,0.0161839498842
Dog_3_test_segment_0635.mat,0.0169107456016
Dog_2_test_segment_0743.mat,0.00683018179163
Dog_3_test_segment_0587.mat,0.0157584621976
Patient_1_test_segment_0033.mat,0.101346691597
Dog_4_test_segment_0220.mat,0.0147079070103
Dog_3_test_segment_0495.mat,0.0469379698445
Dog_2_test_segment_0999.mat,0.00165975741071
Dog_3_test_segment_0413.mat,0.115872131958
Dog_4_test_segment_0275.mat,0.00795258341503
Dog_2_test_segment_0054.mat,0.262051208288
Dog_1_test_segment_0301.mat,0.0222788974373
Dog_3_test_segment_0688.mat,0.0182784344624
Dog_2_test_segment_0944.mat,0.030592967554
Dog_2_test_segment_0623.mat,0.00191968796784
Dog_4_test_segment_0682.mat,0.00982266477006
Dog_2_test_segment_0296.mat,0.104290353908
Dog_4_test_segment_0928.mat,0.0230395059749
Dog_1_test_segment_0201.mat,0.0574205861861
Dog_2_test_segment_0676.mat,0.10730433397
Dog_4_test_segment_0197.mat,0.0061291337216
Dog_3_test_segment_0269.mat,0.0753098983462
Dog_4_test_segment_0941.mat,0.00114562571531
Dog_1_test_segment_0481.mat,0.0829923870684
Dog_1_test_segment_0203.mat,0.0202231342258
Dog_3_test_segment_0870.mat,0.0834587603677
Dog_1_test_segment_0303.mat,0.111804188486
Dog_2_test_segment_0953.mat,0.00540510452332
Dog_3_test_segment_0203.mat,0.0543143146456
Dog_1_test_segment_0001.mat,0.0704478141153
Dog_4_test_segment_0489.mat,0.0102311561664
Dog_3_test_segment_0891.mat,0.0160169119103
Dog_2_test_segment_0157.mat,0.013686225931
Dog_3_test_segment_0130.mat,0.0424434547944
Dog_2_test_segment_0426.mat,0.00681458068544
Dog_1_test_segment_0213.mat,0.0423112986625
Patient_2_test_segment_0075.mat,0.283009607957
Dog_3_test_segment_0304.mat,0.0168723163041
Dog_1_test_segment_0339.mat,0.13707892502
Dog_4_test_segment_0858.mat,0.0014317162793
Dog_4_test_segment_0775.mat,0.0014437434062
Dog_4_test_segment_0672.mat,0.00330319769265
Patient_2_test_segment_0050.mat,0.497909547798
Dog_3_test_segment_0639.mat,0.0433818113817
Dog_2_test_segment_0746.mat,0.0766255511937
Dog_2_test_segment_0779.mat,0.148595186663
Dog_4_test_segment_0347.mat,0.177551452312
Dog_3_test_segment_0785.mat,0.0163420162323
Dog_4_test_segment_0754.mat,0.000835938829989
Dog_1_test_segment_0444.mat,0.297951530702
Dog_5_test_segment_0149.mat,0.000761085551664
Dog_3_test_segment_0387.mat,0.016951808504
Dog_4_test_segment_0331.mat,0.0103982743739
Dog_2_test_segment_0542.mat,0.0377743296106
Dog_3_test_segment_0646.mat,0.0165670753757
Dog_2_test_segment_0587.mat,0.0215367772333
Dog_2_test_segment_0237.mat,0.0044095295278
Dog_2_test_segment_0565.mat,0.00218828058807
Dog_4_test_segment_0292.mat,0.00171399355994
Dog_4_test_segment_0192.mat,0.00102087862368
Dog_2_test_segment_0698.mat,0.135831803292
Dog_4_test_segment_0814.mat,0.00419750056502
Patient_1_test_segment_0096.mat,0.671954621283
Dog_1_test_segment_0325.mat,0.0823295874207
Dog_3_test_segment_0332.mat,0.0182395544142
Dog_4_test_segment_0546.mat,0.00611923953805
Dog_1_test_segment_0371.mat,0.175581954521
Dog_3_test_segment_0195.mat,0.110125035531
Dog_4_test_segment_0744.mat,0.00281367218417
Dog_4_test_segment_0171.mat,0.013581815867
Dog_2_test_segment_0366.mat,0.00701006378926
Dog_4_test_segment_0480.mat,0.00737407012039
Dog_2_test_segment_0856.mat,0.00657147933487
Dog_4_test_segment_0035.mat,0.0161081343266
Dog_3_test_segment_0293.mat,0.15284876379
Dog_1_test_segment_0196.mat,0.0119037624202
Dog_4_test_segment_0357.mat,0.0134191663521
Dog_5_test_segment_0171.mat,0.0115541260861
Dog_2_test_segment_0239.mat,0.0106335352123
Dog_2_test_segment_0323.mat,0.0318191659047
Dog_4_test_segment_0447.mat,0.0253952384566
Dog_1_test_segment_0152.mat,0.0166758258286
Dog_3_test_segment_0356.mat,0.0163002343722
Dog_2_test_segment_0702.mat,0.00671319811004
Dog_2_test_segment_0284.mat,0.494357567033
Dog_1_test_segment_0258.mat,0.00997436865235
Dog_4_test_segment_0889.mat,0.000419651812618
Dog_3_test_segment_0316.mat,0.130980901629
Dog_4_test_segment_0277.mat,0.00118803712535
Dog_2_test_segment_0528.mat,0.00339421492094
Dog_2_test_segment_0222.mat,0.00424760186455
Dog_3_test_segment_0522.mat,0.0166667674839
Dog_2_test_segment_0827.mat,0.0147389112342
Dog_3_test_segment_0617.mat,0.094221255442
Dog_2_test_segment_0138.mat,0.0720484571761
Dog_4_test_segment_0071.mat,0.00036039822724
Dog_2_test_segment_0173.mat,0.00166539751295
Patient_2_test_segment_0063.mat,0.532571697012
Dog_4_test_segment_0077.mat,0.77915210328
Dog_2_test_segment_0456.mat,0.0041500187696
Dog_3_test_segment_0641.mat,0.0506286923261
Dog_4_test_segment_0208.mat,0.0153065941952
Dog_3_test_segment_0306.mat,0.078838840681
Dog_3_test_segment_0380.mat,0.120034868224
Dog_2_test_segment_0123.mat,0.327974461769
Dog_4_test_segment_0497.mat,0.00159151898036
Dog_4_test_segment_0807.mat,0.0094758960392
Dog_2_test_segment_0661.mat,0.305025013573
Dog_2_test_segment_0570.mat,0.00595065133537
Dog_1_test_segment_0420.mat,0.0148311531843
Dog_3_test_segment_0093.mat,0.0162763003409
Dog_4_test_segment_0845.mat,0.168022706742
Dog_2_test_segment_0854.mat,0.0073223183031
Dog_4_test_segment_0679.mat,0.00334558703526
Dog_4_test_segment_0768.mat,0.147305715936
Dog_4_test_segment_0899.mat,0.116825301869
Dog_1_test_segment_0125.mat,0.0110753437943
Dog_4_test_segment_0933.mat,0.00164571045271
Dog_5_test_segment_0022.mat,0.0132809678099
Dog_3_test_segment_0051.mat,0.0179542262432
Dog_5_test_segment_0150.mat,0.0152990600473
Dog_4_test_segment_0556.mat,0.0446888675294
Dog_4_test_segment_0710.mat,0.00265492832323
Dog_4_test_segment_0260.mat,0.000651439903592
Dog_2_test_segment_0017.mat,0.00925941408505
Dog_2_test_segment_0265.mat,0.032687326699
Dog_4_test_segment_0872.mat,0.000775710796612
Dog_1_test_segment_0366.mat,0.0153991232223
Dog_3_test_segment_0508.mat,0.153452339751
Dog_4_test_segment_0601.mat,0.00299719029804
Dog_2_test_segment_0678.mat,0.0264139914328
Dog_1_test_segment_0349.mat,0.033086704036
Patient_1_test_segment_0148.mat,0.949260238958
Dog_2_test_segment_0957.mat,0.0114290084324
Dog_4_test_segment_0305.mat,0.129616139105
Dog_1_test_segment_0159.mat,0.0227443331593
Dog_3_test_segment_0503.mat,0.0161368654082
Dog_2_test_segment_0340.mat,0.095385505103
Dog_1_test_segment_0493.mat,0.0361019692691
Dog_2_test_segment_0537.mat,0.018182973998
Dog_2_test_segment_0489.mat,0.21976987846
Dog_2_test_segment_0637.mat,0.00207404686454
Dog_2_test_segment_0282.mat,0.00256427222214
Dog_4_test_segment_0948.mat,0.00222689851817
Dog_2_test_segment_0783.mat,0.00453373203028
Dog_2_test_segment_0003.mat,0.0193663893081
Dog_3_test_segment_0714.mat,0.0165605422201
Dog_4_test_segment_0495.mat,0.011985093603
Dog_2_test_segment_0267.mat,0.0195473904875
Dog_4_test_segment_0194.mat,0.00906062788035
Dog_2_test_segment_0586.mat,0.0044321425357
Dog_2_test_segment_0812.mat,0.0492416548647
Dog_1_test_segment_0085.mat,0.0362591595798
Dog_1_test_segment_0114.mat,0.0673770777983
Dog_2_test_segment_0516.mat,0.0267646894535
Dog_5_test_segment_0141.mat,0.0152990600529
Dog_3_test_segment_0817.mat,0.0115446772683
Dog_3_test_segment_0076.mat,0.0159789630674
Dog_2_test_segment_0216.mat,0.101622698731
Dog_4_test_segment_0178.mat,0.51328825598
Patient_2_test_segment_0073.mat,0.457799462752
Dog_2_test_segment_0682.mat,0.0356675306935
Dog_1_test_segment_0142.mat,0.704558786058
Dog_2_test_segment_0673.mat,0.105686401428
Dog_4_test_segment_0874.mat,0.600824107449
Dog_4_test_segment_0895.mat,0.00492300880293
Dog_3_test_segment_0181.mat,0.0515229120986
Dog_3_test_segment_0743.mat,0.0298999398156
Dog_2_test_segment_0877.mat,0.04578029592
Patient_1_test_segment_0094.mat,0.105499644293
Dog_4_test_segment_0176.mat,0.265742989968
Dog_1_test_segment_0294.mat,0.530166331794
Dog_3_test_segment_0705.mat,0.077906879922
Dog_5_test_segment_0134.mat,0.0161245845008
Dog_2_test_segment_0597.mat,0.00524001376141
Dog_1_test_segment_0138.mat,0.00377757282977
Dog_1_test_segment_0332.mat,0.678814682402
Dog_4_test_segment_0438.mat,0.287587855153
Dog_5_test_segment_0049.mat,0.0129308050176
Dog_5_test_segment_0131.mat,0.0110551555864
Dog_2_test_segment_0301.mat,0.112432777625
Dog_2_test_segment_0089.mat,0.0311281827213
Dog_5_test_segment_0019.mat,0.000990491828985
Dog_3_test_segment_0238.mat,0.0194463740634
Dog_4_test_segment_0232.mat,0.0886956264536
Dog_3_test_segment_0576.mat,0.0256051276963
Dog_3_test_segment_0666.mat,0.0460277779974
Dog_2_test_segment_0349.mat,0.00267761008738
Dog_3_test_segment_0871.mat,0.0380416602335
Dog_5_test_segment_0026.mat,0.0121437213773
Dog_3_test_segment_0336.mat,0.0171517828226
Dog_2_test_segment_0274.mat,0.023131601188
Dog_1_test_segment_0091.mat,0.00587219810155
Dog_3_test_segment_0302.mat,0.0161273881297
Dog_2_test_segment_0701.mat,0.124721533857
Dog_4_test_segment_0553.mat,0.00208501613258
Dog_4_test_segment_0907.mat,0.00367992392384
Dog_4_test_segment_0586.mat,0.0854975373501
Dog_4_test_segment_0884.mat,0.0248980369783
Dog_4_test_segment_0350.mat,0.011387039361
Dog_3_test_segment_0821.mat,0.0171003842194
Dog_1_test_segment_0270.mat,0.00255321897112
Dog_1_test_segment_0061.mat,0.00896652922619
Dog_4_test_segment_0812.mat,0.00948031799043
Dog_3_test_segment_0596.mat,0.0232110405491
Dog_4_test_segment_0074.mat,0.00106655917276
Patient_1_test_segment_0149.mat,0.61991999121
Dog_4_test_segment_0274.mat,0.00837682405728
Dog_2_test_segment_0684.mat,0.215512180741
Dog_2_test_segment_0633.mat,0.00289647311304
Dog_1_test_segment_0070.mat,0.00756412598722
Dog_2_test_segment_0316.mat,0.00277304815501
Dog_2_test_segment_0809.mat,0.0192456100399
Patient_2_test_segment_0042.mat,0.881842084144
Dog_4_test_segment_0896.mat,0.000863123750183
Dog_2_test_segment_0402.mat,0.242242036499
Dog_3_test_segment_0026.mat,0.0346523192963
Dog_4_test_segment_0384.mat,0.000958560817173
Dog_3_test_segment_0652.mat,0.0160090739095
Dog_2_test_segment_0167.mat,0.0927329839861
Dog_3_test_segment_0281.mat,0.0495143210282
Patient_1_test_segment_0155.mat,0.106604718173
Dog_3_test_segment_0777.mat,0.0190825644435
Dog_4_test_segment_0044.mat,0.00217320607775
Dog_3_test_segment_0722.mat,0.138341180934
Dog_3_test_segment_0748.mat,0.0156993958578
Dog_3_test_segment_0549.mat,0.0167614692856
Dog_2_test_segment_0077.mat,0.104287835915
Dog_2_test_segment_0748.mat,0.366496976131
Dog_1_test_segment_0175.mat,0.899469679086
Dog_4_test_segment_0557.mat,0.0379515412703
Dog_2_test_segment_0721.mat,0.0116186212746
Dog_4_test_segment_0674.mat,0.00616332260938
Dog_3_test_segment_0850.mat,0.0918675383994
Dog_5_test_segment_0152.mat,0.00120447936704
Dog_4_test_segment_0189.mat,0.00379426684175
Dog_4_test_segment_0133.mat,0.0022968092246
Dog_4_test_segment_0188.mat,0.13124108308
Dog_4_test_segment_0535.mat,0.0170667535266
Dog_3_test_segment_0684.mat,0.227441513219
Dog_1_test_segment_0106.mat,0.00652782218544
Dog_1_test_segment_0166.mat,0.128911346143
Dog_4_test_segment_0509.mat,0.0275061807159
Dog_3_test_segment_0765.mat,0.0449897956378
Dog_3_test_segment_0730.mat,0.0182207245507
Dog_3_test_segment_0285.mat,0.0473067520401
Dog_5_test_segment_0081.mat,0.0130627566944
Dog_4_test_segment_0990.mat,0.102308947333
Dog_2_test_segment_0886.mat,0.0065500665564
Dog_1_test_segment_0211.mat,0.00621972295785
Dog_3_test_segment_0235.mat,0.0418435504532
Dog_5_test_segment_0102.mat,0.00126550144961
Dog_4_test_segment_0760.mat,0.186030100942
Dog_4_test_segment_0400.mat,0.000819136147161
Dog_4_test_segment_0689.mat,0.278616170641
Patient_2_test_segment_0121.mat,0.57270650263
Dog_3_test_segment_0213.mat,0.0439415684169
Dog_3_test_segment_0501.mat,0.0421506138404
Dog_4_test_segment_0769.mat,0.00466725528802
Dog_3_test_segment_0053.mat,0.0198750823895
Dog_1_test_segment_0074.mat,0.0113018549843
Dog_3_test_segment_0829.mat,0.0444804298986
Dog_4_test_segment_0885.mat,0.00257013022459
Dog_2_test_segment_0858.mat,0.291267910683
Dog_2_test_segment_0404.mat,0.0251556221872
Dog_2_test_segment_0117.mat,0.260053062872
Dog_2_test_segment_0098.mat,0.0084239062007
Dog_4_test_segment_0001.mat,0.00109866651857
Dog_5_test_segment_0088.mat,0.0143673875235
Dog_4_test_segment_0766.mat,0.00120970100787
Dog_3_test_segment_0751.mat,0.0366259410948
Patient_2_test_segment_0149.mat,0.510031298227
Dog_1_test_segment_0299.mat,0.00397177336227
Dog_5_test_segment_0067.mat,0.00339314970708
Dog_2_test_segment_0488.mat,0.0149106860765
Dog_2_test_segment_0532.mat,0.0260791699717
Dog_3_test_segment_0171.mat,0.0162559564752
Dog_2_test_segment_0308.mat,0.0886015250911
Dog_2_test_segment_0967.mat,0.0296166861061
Dog_1_test_segment_0395.mat,0.0194691577832
Dog_4_test_segment_0240.mat,0.186005791823
Dog_3_test_segment_0737.mat,0.0180366952204
Dog_3_test_segment_0068.mat,0.0253672036134
Dog_3_test_segment_0807.mat,0.0163451961061
Patient_2_test_segment_0026.mat,0.47844841568
Dog_4_test_segment_0371.mat,0.0118869787424
Dog_3_test_segment_0812.mat,0.0173164010557
Dog_2_test_segment_0876.mat,0.0555992356387
Dog_1_test_segment_0224.mat,0.0138248960376
Dog_4_test_segment_0152.mat,0.155371519167
Dog_1_test_segment_0315.mat,0.00442103638139
Dog_4_test_segment_0498.mat,0.00478954307236
Patient_1_test_segment_0172.mat,0.92774880723
Dog_3_test_segment_0371.mat,0.0158777126833
Patient_1_test_segment_0112.mat,0.94818934664
Dog_3_test_segment_0440.mat,0.0166663205428
Dog_3_test_segment_0168.mat,0.0355440214815
Dog_4_test_segment_0008.mat,0.179340711928
Dog_3_test_segment_0234.mat,0.0615345363954
Patient_1_test_segment_0012.mat,0.714387551015
Dog_2_test_segment_0752.mat,0.0295530403867
Dog_3_test_segment_0468.mat,0.0162304162357
Patient_1_test_segment_0017.mat,0.96420552364
Dog_2_test_segment_0288.mat,0.0992843752337
Dog_1_test_segment_0311.mat,0.251086994005
Dog_2_test_segment_0297.mat,0.0188355424071
Dog_3_test_segment_0712.mat,0.0570468354553
Dog_4_test_segment_0986.mat,0.0173053837908
Dog_4_test_segment_0455.mat,0.29949435337
Dog_5_test_segment_0003.mat,0.0124693116965
Dog_4_test_segment_0402.mat,0.00771778760265
Dog_5_test_segment_0020.mat,0.0152990548152
Dog_1_test_segment_0434.mat,0.0575203641445
Dog_2_test_segment_0427.mat,0.00710329090411
Dog_4_test_segment_0947.mat,0.0155267121802
Dog_2_test_segment_0534.mat,0.00988614827105
Dog_2_test_segment_0415.mat,0.0457033757052
Dog_1_test_segment_0230.mat,0.0599494185553
Dog_1_test_segment_0485.mat,0.0101329398823
Dog_3_test_segment_0632.mat,0.0479482537325
Dog_4_test_segment_0467.mat,0.390394858255
Dog_1_test_segment_0049.mat,0.0127228943523
Dog_5_test_segment_0012.mat,0.0149396272666
Patient_2_test_segment_0145.mat,0.519501154789
Dog_3_test_segment_0877.mat,0.0176261976582
Dog_4_test_segment_0279.mat,0.0199578368435
Dog_2_test_segment_0981.mat,0.0371226116234
Dog_4_test_segment_0645.mat,0.000883974643079
Dog_4_test_segment_0555.mat,0.00466725569929
Patient_2_test_segment_0089.mat,0.405954969215
Dog_3_test_segment_0796.mat,0.0166118676232
Dog_4_test_segment_0078.mat,0.0116119240559
Dog_2_test_segment_0793.mat,0.0153863447144
Dog_5_test_segment_0138.mat,0.000952814237251
Dog_4_test_segment_0238.mat,0.00435051758811
Dog_2_test_segment_0190.mat,0.372729784204
Patient_1_test_segment_0074.mat,0.429147505059
Dog_4_test_segment_0291.mat,0.0050389265091
Dog_2_test_segment_0601.mat,0.0191337250392
Dog_3_test_segment_0256.mat,0.0303218621103
Dog_1_test_segment_0081.mat,0.0134871236029
Patient_1_test_segment_0086.mat,0.953341355208
Dog_3_test_segment_0665.mat,0.060492598403
Dog_4_test_segment_0693.mat,0.00475313368572
Dog_1_test_segment_0189.mat,0.0576166093324
Dog_2_test_segment_0155.mat,0.0402494221254
Dog_2_test_segment_0397.mat,0.0281406428037
Dog_2_test_segment_0538.mat,0.0256812958334
Dog_4_test_segment_0669.mat,0.00303786685016
Dog_3_test_segment_0808.mat,0.0153731929251
Dog_1_test_segment_0119.mat,0.0071602907567
Dog_1_test_segment_0113.mat,0.0140948465928
Dog_4_test_segment_0607.mat,0.0144553091083
Dog_1_test_segment_0286.mat,0.00874600245963
Dog_2_test_segment_0281.mat,0.00244769610216
Patient_1_test_segment_0042.mat,0.8779935946
Dog_1_test_segment_0117.mat,0.00555110847078
Dog_2_test_segment_0585.mat,0.00782798096377
Patient_1_test_segment_0121.mat,0.774165380205
Dog_1_test_segment_0269.mat,0.141539555007
Dog_2_test_segment_0919.mat,0.0244356691818
Dog_3_test_segment_0429.mat,0.0500550826756
Dog_1_test_segment_0449.mat,0.00896951633476
Dog_4_test_segment_0613.mat,0.0208697090125
Dog_3_test_segment_0118.mat,0.0167816392185
Patient_2_test_segment_0083.mat,0.554505850441
Dog_1_test_segment_0101.mat,0.0201518997942
Dog_2_test_segment_0864.mat,0.00196638151693
Dog_4_test_segment_0707.mat,0.012699879434
Dog_4_test_segment_0482.mat,0.488655304932
Dog_4_test_segment_0415.mat,0.00499267828866
Dog_4_test_segment_0881.mat,0.0654349029831
Dog_3_test_segment_0901.mat,0.0164293480554
Dog_4_test_segment_0700.mat,0.00205562439397
Dog_3_test_segment_0301.mat,0.0173703038245
Dog_2_test_segment_0437.mat,0.0534891761339
Dog_1_test_segment_0490.mat,0.0260279356742
Patient_2_test_segment_0134.mat,0.518810287375
Dog_2_test_segment_0911.mat,0.494304029967
Dog_1_test_segment_0289.mat,0.602935914473
Dog_1_test_segment_0200.mat,0.0298131529889
Dog_2_test_segment_0997.mat,0.00492692518016
Dog_4_test_segment_0196.mat,0.0012516677623
Dog_2_test_segment_0253.mat,0.00581371114282
Dog_2_test_segment_0892.mat,0.194527164653
Dog_3_test_segment_0153.mat,0.0181257900697
Dog_4_test_segment_0890.mat,0.00138785407977
Dog_4_test_segment_0169.mat,0.00243934891548
Dog_1_test_segment_0411.mat,0.0396852938882
Dog_1_test_segment_0352.mat,0.0119967509384
Dog_2_test_segment_0416.mat,0.00962541869407
Dog_3_test_segment_0797.mat,0.0170843455991
Dog_4_test_segment_0150.mat,0.00312101667686
Dog_1_test_segment_0197.mat,0.0749408891794
Dog_2_test_segment_0090.mat,0.150968477643
Dog_4_test_segment_0107.mat,0.0816029738445
Dog_2_test_segment_0512.mat,0.0377612329125
Dog_5_test_segment_0120.mat,0.0110065026966
Dog_3_test_segment_0258.mat,0.0751938944018
Dog_4_test_segment_0523.mat,0.00565682276166
Dog_2_test_segment_0420.mat,0.00791844286346
Dog_2_test_segment_0151.mat,0.0245352232714
Dog_4_test_segment_0298.mat,0.0353907295339
Dog_4_test_segment_0822.mat,0.0011810775866
Dog_1_test_segment_0426.mat,0.00467244346052
Dog_3_test_segment_0504.mat,0.0310210288887
Dog_3_test_segment_0492.mat,0.0665221347641
Dog_4_test_segment_0514.mat,0.020249758931
Dog_2_test_segment_0435.mat,0.00703669292835
Dog_2_test_segment_0722.mat,0.00237209432687
Dog_3_test_segment_0030.mat,0.0166321494059
Dog_3_test_segment_0904.mat,0.0513291447786
Dog_3_test_segment_0273.mat,0.0176668451884
Dog_3_test_segment_0697.mat,0.0225311343877
Dog_4_test_segment_0860.mat,0.00547819251252
Dog_2_test_segment_0712.mat,0.442004221264
Dog_3_test_segment_0362.mat,0.0587985943494
Dog_4_test_segment_0160.mat,0.000274484378336
Dog_4_test_segment_0337.mat,0.000624575209546
Dog_2_test_segment_0713.mat,0.0114188084331
Dog_4_test_segment_0502.mat,0.00552679238623
Dog_2_test_segment_0069.mat,0.137553001494
Dog_5_test_segment_0156.mat,0.000860058202025
Dog_4_test_segment_0640.mat,0.0520765058661
Dog_2_test_segment_0806.mat,0.00996565809215
Dog_2_test_segment_0583.mat,0.0140514010482
Dog_3_test_segment_0563.mat,0.12891439313
Dog_3_test_segment_0510.mat,0.0697992971733
Dog_4_test_segment_0531.mat,0.00327271839682
Dog_4_test_segment_0058.mat,0.0636524831247
Dog_3_test_segment_0391.mat,0.0158794542048
Dog_4_test_segment_0936.mat,0.392109028383
Dog_2_test_segment_0474.mat,0.0755778095907
Patient_2_test_segment_0114.mat,0.568337064157
Dog_4_test_segment_0619.mat,0.0103562022807
Dog_3_test_segment_0280.mat,0.0456990737626
Dog_2_test_segment_0996.mat,0.0375266152049
Dog_4_test_segment_0921.mat,0.0594614455955
Patient_1_test_segment_0087.mat,0.829028586786
Dog_5_test_segment_0005.mat,0.0152467474889
Dog_4_test_segment_0033.mat,0.0462786500216
Dog_1_test_segment_0291.mat,0.004213785569
Dog_4_test_segment_0788.mat,0.00484426267668
Dog_1_test_segment_0494.mat,0.0429351928704
Dog_2_test_segment_0736.mat,0.0176983135199
Dog_4_test_segment_0800.mat,0.00781214186667
Dog_3_test_segment_0459.mat,0.0182570229012
Dog_3_test_segment_0134.mat,0.01617061188
Dog_1_test_segment_0012.mat,0.00525874993446
Dog_3_test_segment_0539.mat,0.0189487218099
Dog_3_test_segment_0126.mat,0.0355067587295
Dog_2_test_segment_0214.mat,0.00414209310905
Dog_1_test_segment_0397.mat,0.161782607251
Dog_3_test_segment_0479.mat,0.0620653572633
Dog_2_test_segment_0093.mat,0.00281061233799
Dog_4_test_segment_0952.mat,0.00305107540669
Dog_2_test_segment_0092.mat,0.0138173729105
Dog_4_test_segment_0764.mat,0.0826779107739
Dog_3_test_segment_0573.mat,0.121270401743
Dog_4_test_segment_0803.mat,0.440257228644
Dog_4_test_segment_0401.mat,0.168968942102
Dog_3_test_segment_0216.mat,0.0391335829805
Dog_2_test_segment_0509.mat,0.0185996444727
Dog_4_test_segment_0690.mat,0.010308610763
Dog_1_test_segment_0050.mat,0.0142196684331
Dog_2_test_segment_0065.mat,0.0692075793658
Dog_2_test_segment_0641.mat,0.179834019084
Patient_1_test_segment_0003.mat,0.102057874783
Dog_3_test_segment_0002.mat,0.144087845963
Dog_3_test_segment_0354.mat,0.0166575452881
Dog_4_test_segment_0538.mat,0.410742683201
Dog_3_test_segment_0271.mat,0.0161126189662
Dog_3_test_segment_0313.mat,0.0144682255711
Dog_4_test_segment_0719.mat,0.0075399967215
Dog_2_test_segment_0482.mat,0.052871761475
Dog_2_test_segment_0835.mat,0.0193849887156
Patient_2_test_segment_0099.mat,0.551403075324
Dog_4_test_segment_0734.mat,0.384116924166
Dog_2_test_segment_0188.mat,0.0101057225526
Dog_2_test_segment_0648.mat,0.0686552335919
Patient_1_test_segment_0056.mat,0.872434454006
Dog_3_test_segment_0298.mat,0.0185450429996
Dog_1_test_segment_0020.mat,0.0666070687969
Dog_1_test_segment_0328.mat,0.0076295162787
Dog_3_test_segment_0070.mat,0.0587302417034
Dog_3_test_segment_0150.mat,0.0163377495292
Dog_1_test_segment_0110.mat,0.00632699865993
Dog_4_test_segment_0515.mat,0.0020188556573
Patient_1_test_segment_0040.mat,0.343979123088
Dog_3_test_segment_0376.mat,0.0473576667729
Dog_5_test_segment_0092.mat,0.00128966059292
Dog_1_test_segment_0157.mat,0.0133170570857
Dog_3_test_segment_0054.mat,0.078037310003
Dog_3_test_segment_0599.mat,0.133237743468
Dog_4_test_segment_0542.mat,0.00570430077574
Dog_4_test_segment_0434.mat,0.189606458886
Dog_2_test_segment_0176.mat,0.00666847163625
Dog_2_test_segment_0156.mat,0.10999906876
Dog_5_test_segment_0169.mat,0.00120754409304
Dog_1_test_segment_0480.mat,0.137924248402
Dog_4_test_segment_0476.mat,0.00199902956468
Dog_3_test_segment_0906.mat,0.0173288280012
Dog_4_test_segment_0317.mat,0.0511539503306
Dog_3_test_segment_0755.mat,0.017850834179
Dog_3_test_segment_0861.mat,0.0865725479784
Patient_1_test_segment_0085.mat,0.951435237707
Dog_3_test_segment_0307.mat,0.0344806955717
Dog_2_test_segment_0845.mat,0.035206637622
Dog_1_test_segment_0133.mat,0.0583149166007
Dog_4_test_segment_0683.mat,0.00486286327492
Dog_4_test_segment_0255.mat,0.00439820149931
Dog_1_test_segment_0356.mat,0.0130408085094
Dog_3_test_segment_0559.mat,0.0138267315295
Dog_4_test_segment_0042.mat,0.00532995884129
Dog_2_test_segment_0576.mat,0.0241575058308
Dog_4_test_segment_0892.mat,0.244112324215
Dog_3_test_segment_0295.mat,0.0532415342896
Patient_1_test_segment_0022.mat,0.130082902262
Dog_4_test_segment_0616.mat,0.0147308633109
Dog_2_test_segment_0132.mat,0.0114650713566
Dog_3_test_segment_0445.mat,0.0296381754339
Dog_4_test_segment_0873.mat,0.00815717168125
Dog_2_test_segment_0940.mat,0.00157877132827
Dog_4_test_segment_0046.mat,0.0168085711564
Dog_1_test_segment_0452.mat,0.00413210187443
Dog_2_test_segment_0086.mat,0.0332708715217
Dog_5_test_segment_0075.mat,0.0153034325022
Patient_2_test_segment_0085.mat,0.570224365082
Dog_1_test_segment_0235.mat,0.00662244313258
Dog_5_test_segment_0146.mat,0.0124650408354
Dog_4_test_segment_0207.mat,0.00379424291202
Dog_4_test_segment_0503.mat,0.00203017074639
